region,date,lat,lon,sst_fahrenheit
San Francisco,2025-07-01,37.59704929405659,-122.15503482155209,292.47916
San Francisco,2025-07-01,37.53702822155816,-123.38031831190241,284.48996
San Francisco,2025-07-01,37.537687651780985,-123.35555090611051,284.5168
San Francisco,2025-07-01,37.53834854908594,-123.33077240119115,284.5325
San Francisco,2025-07-01,37.53901056259978,-123.30599597062239,284.56107
San Francisco,2025-07-01,37.53967386873062,-123.28121501312866,284.60513
San Francisco,2025-07-01,37.54033846824296,-123.25642951860218,284.6016
San Francisco,2025-07-01,37.54100436190345,-123.2316394769219,284.62488
San Francisco,2025-07-01,37.541671550480935,-123.20684487795336,284.64197
San Francisco,2025-07-01,37.54234003474589,-123.18204571154898,284.66983
San Francisco,2025-07-01,37.543009815470725,-123.15724196754782,284.68765
San Francisco,2025-07-01,37.54368089343003,-123.13243363577553,284.7081
San Francisco,2025-07-01,37.54435326940077,-123.10762070604409,284.7377
San Francisco,2025-07-01,37.5450269441606,-123.08280316815264,284.76486
San Francisco,2025-07-01,37.54570209827354,-123.05797440611997,284.7795
San Francisco,2025-07-01,37.54637837330215,-123.0331476200172,284.79752
San Francisco,2025-07-01,37.54705594946771,-123.00831619506667,284.7905
San Francisco,2025-07-01,37.547734827557164,-122.9834801210126,284.80466
San Francisco,2025-07-01,37.54841500835843,-122.9586393875861,284.80136
San Francisco,2025-07-01,37.54909649266221,-122.93379398450416,284.7925
San Francisco,2025-07-01,37.549779281261124,-122.90894390147007,284.80798
San Francisco,2025-07-01,37.55046337494947,-122.88408912817346,284.8137
San Francisco,2025-07-01,37.55114877452392,-122.85922965428993,284.82333
San Francisco,2025-07-01,37.551835480782955,-122.83436546948147,284.82376
San Francisco,2025-07-01,37.55252367778068,-122.80948994517603,284.84695
San Francisco,2025-07-01,37.553213000160795,-122.78461630618689,284.86526
San Francisco,2025-07-01,37.55390363163351,-122.75973792517183,284.88245
San Francisco,2025-07-01,37.554595573005514,-122.73485479173671,284.8964
San Francisco,2025-07-01,37.55528882508562,-122.70996689547329,284.91318
San Francisco,2025-07-01,37.55598338868437,-122.68507422595934,284.91885
San Francisco,2025-07-01,37.55667926461514,-122.6601767727581,284.9562
San Francisco,2025-07-01,37.557376453692164,-122.63527452541918,284.96875
San Francisco,2025-07-01,37.55807495673257,-122.61036747347745,284.9896
San Francisco,2025-07-01,37.55877477455545,-122.58545560645359,285.00577
San Francisco,2025-07-01,37.559475907982076,-122.56053891385385,285.04828
San Francisco,2025-07-01,37.56799280983851,-122.26114507507941,294.18915
San Francisco,2025-07-01,37.568711122488345,-122.23616468581662,292.821
San Francisco,2025-07-01,37.5694307624571,-122.21117932252966,292.15628
San Francisco,2025-07-01,37.57015173059808,-122.18618897450396,292.21863
San Francisco,2025-07-01,37.570874027765846,-122.16119363101036,292.55396
San Francisco,2025-07-01,37.51092209260293,-123.38591778404286,284.48233
San Francisco,2025-07-01,37.51158052573793,-123.3611613759828,284.5054
San Francisco,2025-07-01,37.51224042360436,-123.33639387834661,284.52728
San Francisco,2025-07-01,37.51290143585858,-123.31162845877301,284.5677
San Francisco,2025-07-01,37.513563738641174,-123.28685851893088,284.59518
San Francisco,2025-07-01,37.514227332714526,-123.26208404872965,284.60687
San Francisco,2025-07-01,37.51489221884361,-123.23730503806523,284.6141
San Francisco,2025-07-01,37.51555839779517,-123.21252147682046,284.6439
San Francisco,2025-07-01,37.51622587033727,-123.18773335486516,284.67636
San Francisco,2025-07-01,37.516894637240746,-123.1629406620555,284.70706
San Francisco,2025-07-01,37.517564699278054,-123.1381433882345,284.71268
San Francisco,2025-07-01,37.518236057223746,-123.11334152323161,284.74277
San Francisco,2025-07-01,37.518908711854316,-123.08853505686298,284.75977
San Francisco,2025-07-01,37.51958284345881,-123.06371737611397,284.77197
San Francisco,2025-07-01,37.520258094141525,-123.0389016751774,284.7916
San Francisco,2025-07-01,37.520934643850694,-123.01408134223978,284.77634
San Francisco,2025-07-01,37.521612493370554,-122.98925636706318,284.8029
San Francisco,2025-07-01,37.52229164348751,-122.96442673939599,284.7977
San Francisco,2025-07-01,37.52297209498984,-122.93959244897297,284.79996
San Francisco,2025-07-01,37.52365384866832,-122.91475348551494,284.8038
San Francisco,2025-07-01,37.52433690531482,-122.88990983872938,284.81735
San Francisco,2025-07-01,37.52502126572405,-122.86506149830959,284.81448
San Francisco,2025-07-01,37.525706930692884,-122.84020845393498,284.8215
San Francisco,2025-07-01,37.526394083994894,-122.81534408001882,284.8446
San Francisco,2025-07-01,37.52708236082694,-122.79048159545964,284.85947
San Francisco,2025-07-01,37.52777194462021,-122.76561437589814,284.87125
San Francisco,2025-07-01,37.52846283617863,-122.7407424109585,284.88144
San Francisco,2025-07-01,37.529155036309334,-122.71586569025017,284.89282
San Francisco,2025-07-01,37.5298485458209,-122.69098420336881,284.9268
San Francisco,2025-07-01,37.530543365523904,-122.66609793989598,284.9457
San Francisco,2025-07-01,37.53123949623115,-122.64120688939897,284.95154
San Francisco,2025-07-01,37.53193693875729,-122.61631104143098,284.98123
San Francisco,2025-07-01,37.53263569391941,-122.59141038553064,285.00015
San Francisco,2025-07-01,37.53333576253623,-122.56650491122267,285.00607
San Francisco,2025-07-01,37.534037332241375,-122.54158797876686,285.073
San Francisco,2025-07-01,37.54543907613988,-122.14235111017186,292.9858
San Francisco,2025-07-01,37.54616293007001,-122.11735709396518,293.6249
San Francisco,2025-07-01,37.54688811341348,-122.0923580575324,294.20126
San Francisco,2025-07-01,37.484830123476684,-123.39150686976302,284.50003
San Francisco,2025-07-01,37.4854875617874,-123.36676143779275,284.52118
San Francisco,2025-07-01,37.486146462484754,-123.34200492577179,284.55295
San Francisco,2025-07-01,37.48680647575314,-123.31725049551122,284.56912
San Francisco,2025-07-01,37.487467777466584,-123.29249155161833,284.5855
San Francisco,2025-07-01,37.48813036838528,-123.26772808401974,284.59824
San Francisco,2025-07-01,37.48879424927248,-123.24296008262833,284.6141
San Francisco,2025-07-01,37.48945942089242,-123.21818753734436,284.64462
San Francisco,2025-07-01,37.49012588401169,-123.19341043805456,284.68307
San Francisco,2025-07-01,37.49079363939879,-123.16862877463251,284.6917
San Francisco,2025-07-01,37.49146268782454,-123.14384253693821,284.72824
San Francisco,2025-07-01,37.49213303006084,-123.11905171481884,284.75143
San Francisco,2025-07-01,37.49280466688285,-123.09425629810745,284.76193
San Francisco,2025-07-01,37.4934777783052,-123.06944967675014,284.76526
San Francisco,2025-07-01,37.494152006974005,-123.0446450390724,284.7802
San Francisco,2025-07-01,37.49482753256321,-123.01983577621994,284.79272
San Francisco,2025-07-01,37.49550435585568,-122.99502187797191,284.7963
San Francisco,2025-07-01,37.496182477635465,-122.97020333409439,284.80698
San Francisco,2025-07-01,37.496861898688955,-122.94538013433964,284.80554
San Francisco,2025-07-01,37.497542619804506,-122.92055226844617,284.8099
San Francisco,2025-07-01,37.49822464177252,-122.89571972613884,284.81967
San Francisco,2025-07-01,37.49890796538529,-122.8708824971287,284.82162
San Francisco,2025-07-01,37.499592591437164,-122.84604057111308,284.83005
San Francisco,2025-07-01,37.5002787034234,-122.82118732548385,284.84552
San Francisco,2025-07-01,37.500965937092076,-122.79633597323674,284.8607
San Francisco,2025-07-01,37.50165447559534,-122.77147989298993,284.86902
San Francisco,2025-07-01,37.50234431973587,-122.74661907438492,284.8784
San Francisco,2025-07-01,37.50303547031765,-122.72175350704958,284.9092
San Francisco,2025-07-01,37.50372792814766,-122.69688318059725,284.93747
San Francisco,2025-07-01,37.50442169403432,-122.67200808462744,284.9542
San Francisco,2025-07-01,37.50511676878839,-122.6471282087254,284.94827
San Francisco,2025-07-01,37.50581315322256,-122.6222435424622,284.98123
San Francisco,2025-07-01,37.506510848151194,-122.59735407539495,285.00424
San Francisco,2025-07-01,37.507209854391505,-122.572459797066,285.0015
San Francisco,2025-07-01,37.50791035929077,-122.5475540707358,284.98846
San Francisco,2025-07-01,37.508611990962,-122.522650137167,285.25125
San Francisco,2025-07-01,37.51929477696141,-122.14849744477945,292.93942
San Francisco,2025-07-01,37.5200175295588,-122.12351475632681,293.4963
San Francisco,2025-07-01,37.5207416093842,-122.09852705514562,293.83438
San Francisco,2025-07-01,37.52146701729645,-122.07353433048372,295.189
San Francisco,2025-07-01,37.45874881676369,-123.39708633916604,284.51324
San Francisco,2025-07-01,37.45940526237397,-123.37235186316337,284.53738
San Francisco,2025-07-01,37.460063168030985,-123.3476063166113,284.55753
San Francisco,2025-07-01,37.460722184446716,-123.32286285550354,284.56436
San Francisco,2025-07-01,37.46138248722911,-123.29811488738049,284.60373
San Francisco,2025-07-01,37.46204407713641,-123.27336240218577,284.60056
San Francisco,2025-07-01,37.46270695492951,-123.24860538984949,284.6155
San Francisco,2025-07-01,37.46337112137091,-123.22384384028888,284.64236
San Francisco,2025-07-01,37.46403657722499,-123.19907774340795,284.67157
San Francisco,2025-07-01,37.4647033232587,-123.17430708909714,284.69528
San Francisco,2025-07-01,37.46537136024028,-123.149531867234,284.70352
San Francisco,2025-07-01,37.46604068894026,-123.12475206768258,284.7333
San Francisco,2025-07-01,37.466711310131046,-123.0999676802936,284.75095
San Francisco,2025-07-01,37.46738340355469,-123.07517209796775,284.77045
San Francisco,2025-07-01,37.468056612396715,-123.05037850317461,284.7794
San Francisco,2025-07-01,37.468731116058684,-123.02558029001294,284.77686
San Francisco,2025-07-01,37.4694069153211,-123.00077744827952,284.79416
San Francisco,2025-07-01,37.470084010966026,-122.9759699677578,284.79953
San Francisco,2025-07-01,37.47076240377812,-122.95115783821733,284.798
San Francisco,2025-07-01,37.47144209454339,-122.92634104941436,284.81644
San Francisco,2025-07-01,37.47212308405024,-122.90151959109122,284.8163
San Francisco,2025-07-01,37.4728053730892,-122.8766934529764,284.82547
San Francisco,2025-07-01,37.47348896245213,-122.85186262478511,284.8265
San Francisco,2025-07-01,37.47417403535545,-122.82702048688276,284.85306
San Francisco,2025-07-01,37.47486022809826,-122.80218024637276,284.84897
San Francisco,2025-07-01,37.4755477235542,-122.77733528484518,284.8736
San Francisco,2025-07-01,37.47623652252417,-122.75248559195914,284.88925
San Francisco,2025-07-01,37.47692662580995,-122.72763115736043,284.91428
San Francisco,2025-07-01,37.47761803421652,-122.70277197068009,284.94684
San Francisco,2025-07-01,37.47831074854988,-122.67790802153574,284.9617
San Francisco,2025-07-01,37.47900476961891,-122.65303929953043,284.96814
San Francisco,2025-07-01,37.4797000982339,-122.6281657942533,284.96646
San Francisco,2025-07-01,37.48039673520737,-122.60328749527933,285.0072
San Francisco,2025-07-01,37.481094681354435,-122.57840439216893,285.00107
San Francisco,2025-07-01,37.48179412373704,-122.55350985117728,284.98083
San Francisco,2025-07-01,37.482494691031654,-122.5286171071338,284.9794
San Francisco,2025-07-01,37.48319656995594,-122.50371952754737,285.125
San Francisco,2025-07-01,37.48389976133278,-122.4788171019213,285.2711
San Francisco,2025-07-01,37.49388290614028,-122.12966175061304,294.37473
San Francisco,2025-07-01,37.49460588482957,-122.10468536351527,293.32245
San Francisco,2025-07-01,37.49533018942348,-122.07970396043116,293.923
San Francisco,2025-07-01,37.49605601404721,-122.05471088107849,295.35175
San Francisco,2025-07-01,37.43268508312185,-123.40265473619189,284.51468
San Francisco,2025-07-01,37.43334053841063,-123.37793119318378,284.5275
San Francisco,2025-07-01,37.43399745141312,-123.35319658910034,284.54846
San Francisco,2025-07-01,37.43465547336719,-123.32846407413025,284.5686
San Francisco,2025-07-01,37.4353147796144,-123.30372705874125,284.58298
San Francisco,2025-07-01,37.435975370911365,-123.27898553289381,284.5974
San Francisco,2025-07-01,37.43663724801702,-123.25423948653506,284.6084
San Francisco,2025-07-01,37.4373004116921,-123.22948890959908,284.62338
San Francisco,2025-07-01,37.43796486269891,-123.20473379200703,284.642
San Francisco,2025-07-01,37.43863060180216,-123.17997412366658,284.65836
San Francisco,2025-07-01,37.43929762976829,-123.15520989447229,284.67056
San Francisco,2025-07-01,37.439965947365685,-123.1304410943055,284.7088
San Francisco,2025-07-01,37.44063555536494,-123.105667713034,284.74686
San Francisco,2025-07-01,37.441306633235754,-123.08088314650712,284.75906
San Francisco,2025-07-01,37.44197882470149,-123.0561005713509,284.78976
San Francisco,2025-07-01,37.4426523088921,-123.0313133846109,284.78235
San Francisco,2025-07-01,37.443327086586045,-123.00652157610122,284.79446
San Francisco,2025-07-01,37.444003158563724,-122.98172513562255,284.79913
San Francisco,2025-07-01,37.44468052560699,-122.95692405296222,284.80728
San Francisco,2025-07-01,37.4453591885001,-122.93211831789381,284.79587
San Francisco,2025-07-01,37.4460391480298,-122.90730792017689,284.81326
San Francisco,2025-07-01,37.44672040498393,-122.8824928495579,284.8209
San Francisco,2025-07-01,37.44740296015274,-122.85767309576927,284.834
San Francisco,2025-07-01,37.44808699647433,-122.83284204214388,284.85437
San Francisco,2025-07-01,37.44877215079731,-122.8080128899052,284.86465
San Francisco,2025-07-01,37.44945860571793,-122.78317902360874,284.87848
San Francisco,2025-07-01,37.45014636203462,-122.75834043293156,284.89252
San Francisco,2025-07-01,37.45083542054717,-122.73349710753706,284.91754
San Francisco,2025-07-01,37.45152578205872,-122.70864903707405,284.94614
San Francisco,2025-07-01,37.45221744737289,-122.68379621117802,284.97055
San Francisco,2025-07-01,37.4529104172966,-122.65893861946982,284.96823
San Francisco,2025-07-01,37.453604692637825,-122.63407625155668,284.96896
San Francisco,2025-07-01,37.45430027420752,-122.6092090970311,284.99637
San Francisco,2025-07-01,37.454997162817584,-122.58433714547209,285.02142
San Francisco,2025-07-01,37.45569554524673,-122.55945376612253,284.98663
San Francisco,2025-07-01,37.4563950507324,-122.53457218789167,284.9844
San Francisco,2025-07-01,37.457095865708865,-122.50968578127463,284.93375
San Francisco,2025-07-01,37.457797990996866,-122.48479453579284,285.01602
San Francisco,2025-07-01,37.45850142741919,-122.4598984409533,285.45297
San Francisco,2025-07-01,37.46848786444084,-122.11083137600224,294.35367
San Francisco,2025-07-01,37.469211068388255,-122.08586127036173,293.90286
San Francisco,2025-07-01,37.46993578989254,-122.06087949895135,294.34692
San Francisco,2025-07-01,37.4066354234294,-123.40821283209318,284.50107
San Francisco,2025-07-01,37.40728989063663,-123.3835002006284,284.52933
San Francisco,2025-07-01,37.407945813229524,-123.35877651753714,284.54916
San Francisco,2025-07-01,37.408602842971185,-123.33405492721424,284.54733
San Francisco,2025-07-01,37.40926115493796,-123.30932884304882,284.5673
San Francisco,2025-07-01,37.40992074988457,-123.28459825501812,284.58908
San Francisco,2025-07-01,37.4105816285681,-123.25986315308624,284.57663
San Francisco,2025-07-01,37.411243791746685,-123.2351235272045,284.60666
San Francisco,2025-07-01,37.41190724018153,-123.21037936731062,284.62396
San Francisco,2025-07-01,37.41257197463492,-123.1856306633296,284.6374
San Francisco,2025-07-01,37.41323799587128,-123.16087740517308,284.6509
San Francisco,2025-07-01,37.413905304657206,-123.13611958273931,284.67807
San Francisco,2025-07-01,37.41457390176104,-123.11135718591349,284.7043
San Francisco,2025-07-01,37.41524396638086,-123.0865836134876,284.7443
San Francisco,2025-07-01,37.41591514277674,-123.06181203625562,284.77197
San Francisco,2025-07-01,37.41658760980801,-123.03703585420385,284.7806
San Francisco,2025-07-01,37.41726136825045,-123.01225505716408,284.78043
San Francisco,2025-07-01,37.417936418882434,-122.98746963495425,284.7841
